	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
132	chrI	14300001	14400000	41	0.000144624	0.000147843	0.000147117	-0.0286258	41	40	35	0.00016515475650000002	0.024390243902439025	0.0	0.024390243902439025	0.11075782926829267	0.09278880116889313	0.10410836354956113
133	chrI	14400001	14500000	41	0.000140562	0.000126927	0.000171337	-0.0198849	41	39	35	0.0001647321465	0.0	0.0	0.0	0.1300087073170732	0.1471394086745112	0.13112952854201598
134	chrI	14500001	14600000	13	3.5939400000000004e-05	2.1834200000000002e-05	5.7778e-05	0.092415	13	6	12	4.9891668e-05	0.0	0.0	0.0	0.21309523076923081	0.3469535877422196	0.2598758950437851
135	chrI	14600001	14700000	55	0.000134883	0.000134356	0.000134459	0.00691624	55	50	34	0.000199396848055538	0.01818181818181818	0.0	0.01818181818181818	0.16659095272727278	0.177134486916858	0.26512076806248835
136	chrI	14700001	14800000	44	0.00014564	0.000135427	0.000166674	-0.0319797	44	41	38	0.0001703619045	0.0	0.0	0.0	0.1212120909090909	0.13648046604960742	0.1404815159186067
137	chrI	14800001	14900000	41	0.000116717	0.00011209100000000001	0.000129785	0.00038690199999999995	41	31	30	0.00014434484292063994	0.0	0.0	0.0	0.13015387804878048	0.1166778420699477	0.15137066721809028
138	chrI	14900001	15000000	26	7.7112e-05	7.80049e-05	7.9559e-05	-0.03773869999999999	26	25	20	9.621627161112002e-05	0.0	0.0	0.0	0.12300814230769229	0.10864903898389244	0.14349424873570826
139	chrI	15100001	15200000	7	1.70464e-05	1.6167e-05	1.73333e-05	0.0221821	7	7	4	2.0964282e-05	0.0	0.0	0.0	0.1502551428571428	0.196748971915727	0.15933251700692452
140	chrI	15200001	15300000	30	9.077469999999999e-05	9.18413e-05	9.24455e-05	-0.0277598	30	27	16	0.00010696845649999999	0.0	0.0	0.0	0.13248019000000003	0.11506735159186393	0.14291713908857193
141	chrI	15300001	15400000	15	3.7909e-05	4.15847e-05	2.82229e-05	0.0361159	15	13	9	4.9495439777777996e-05	0.0	0.0	0.0	0.18412698000000002	0.26724178242347035	0.17209285879489528
142	chrI	15400001	15500000	3	5.01546e-06	6.666699999999999e-06	3.7778199999999998e-06	0.08523910000000001	3	2	2	8.92856809524e-06	0.0	0.0	0.0	0.21825366666666668	0.23472160194530511	0.21768646258743402
143	chrI	15500001	15600000	4	1.03386e-05	8.58345e-06	1.44445e-05	-0.0806405	4	3	4	1.3720242000000003e-05	0.0	0.0	0.0	0.07693449999999996	0.024216982742017848	0.04561017969382436
144	chrI	15600001	15700000	15	4.58166e-05	4.04181e-05	5.86671e-05	-0.0429361	15	12	14	5.482380399999999e-05	0.0	0.0	0.0	0.10297620000000002	0.09186402636599375	0.060787897399085904
145	chrI	15700001	15800000	3	8.12315e-06	6.33342e-06	1.2e-05	-0.033116	3	2	2	1.065e-05	0.0	0.0	0.0	0.15	0.22205291005290997	0.13611937830687829
146	chrI	15800001	15900000	45	0.000145147	0.000141593	0.000161338	-0.031119099999999997	45	41	36	0.00016462262095238	0.0	0.0	0.0	0.11715606666666664	0.12083248559772962	0.08889536281837793
147	chrI	15900001	16000000	26	8.117359999999999e-05	8.192059999999999e-05	8.378239999999999e-05	-0.031325900000000004	26	21	24	9.95630023254e-05	0.038461538461538464	0.0	0.038461538461538464	0.12351192307692307	0.17990891744666615	0.10219551840888404
148	chrI	16000001	16100000	17	4.7418599999999994e-05	4.09198e-05	6.311399999999999e-05	-0.0756573	17	16	16	7.707738000000001e-05	0.0	0.0	0.0	0.11484582352941176	0.09412723036155211	0.10826350704081046
149	chrI	16100001	16200000	75	0.000213854	0.00019270900000000003	0.000258469	-0.0245021	75	61	64	0.00028295636222221994	0.013333333333333334	0.0	0.013333333333333334	0.12951585333333335	0.15441631152313104	0.13523803779083812
150	chrI	16200001	16300000	36	0.00011816200000000001	0.00012059299999999999	0.000106005	0.00129866	36	36	24	0.000147265479	0.027777777777777776	0.0	0.027777777777777776	0.17215611111111107	0.25118199299004523	0.3477057830294715
151	chrI	16300001	16400000	57	0.000167717	0.00015311	0.00020601299999999998	-0.0345659	57	51	50	0.00022425098152221995	0.0	0.0	0.0	0.12970966140350879	0.12145333434969653	0.16169821173996451
152	chrI	16400001	16500000	113	0.000371174	0.00037699099999999997	0.000361825	0.00376263	113	104	91	0.00043827798290475996	0.008849557522123894	0.0	0.008849557522123894	0.15692158230088493	0.16325815575924582	0.20168397023700924
153	chrI	16500001	16600000	257	0.000809485	0.0006932860000000001	0.00107685	-0.00755581	257	240	231	0.0010698143133999996	0.0038910505836575876	0.0	0.0038910505836575876	0.11389430116731519	0.11037707527505758	0.09294705658949098
154	chrI	16600001	16700000	67	0.000206535	0.000223267	0.000173114	0.0102336	67	62	29	0.0002249434098	0.014925373134328358	0.0	0.014925373134328358	0.14842744328358212	0.16975939642819052	0.23410042085458513
155	chrI	16700001	16800000	7	2.02158e-05	1.72504e-05	2.7111300000000002e-05	-0.0103648	7	6	7	2.96e-05	0.0	0.0	0.0	0.1729591428571429	0.21808926039647183	0.18100087852288432
156	chrI	16800001	16900000	13	4.20009e-05	4.21676e-05	4.2889399999999996e-05	-0.00108082	13	11	10	4.9375e-05	0.0	0.0	0.0	0.14038461538461539	0.12609609077790893	0.11365975604256855
157	chrI	16900001	17000000	70	0.000200653	0.000175542	0.000255133	-0.032012900000000004	70	59	66	0.000271936712722222	0.014285714285714285	0.0	0.014285714285714285	0.11792515857142855	0.11845174287725661	0.09883776942510428
158	chrI	17000001	17100000	151	0.0005662180000000001	0.000545837	0.00062113	-0.022851	151	137	142	0.0006017262185999996	0.0	0.0	0.0	0.12619046622516558	0.1104716853782562	0.1364952397581723
159	chrI	17100001	17200000	105	0.000314713	0.00028283700000000003	0.000386457	-0.028777099999999996	105	103	84	0.00038492621455237994	0.0	0.0	0.0	0.11061225142857142	0.10530212568878881	0.1023356344248508
160	chrI	17200001	17300000	143	0.000485433	0.00047947699999999996	0.000367366	0.11011800000000001	143	137	80	0.0006155952687000001	0.15384615384615385	0.0	0.15384615384615385	0.2774808538461539	0.5134013242828017	0.6915465576498363
161	chrI	17300001	17400000	30	9.17268e-05	8.71711e-05	9.93359e-05	-0.0135987	30	28	21	0.00010708829897778	0.0	0.0	0.0	0.13795635666666667	0.17430505926883685	0.15843015940946376
162	chrI	17400001	17500000	76	0.000204983	0.000194865	0.000233569	-0.023422	76	64	51	0.0002485708334952399	0.0	0.0	0.0	0.11643955394736843	0.11409329580757102	0.11982923686799703
163	chrI	17500001	17600000	92	0.000266245	0.00026913	0.00027470799999999997	0.0081158	92	78	73	0.00034530943549205986	0.021739130434782608	0.021739130434782608	0.043478260869565216	0.16151659130434784	0.17639964226869898	0.18696764645564995
164	chrI	17600001	17700000	66	0.00022888599999999998	0.000234776	0.000227354	-0.012416799999999999	66	61	54	0.00026986291056508405	0.0	0.0	0.0	0.13584060757575758	0.12655852609117735	0.14895430698037632
165	chrI	17700001	17800000	8	1.74465e-05	1.6583800000000002e-05	1.95558e-05	-0.054059699999999995	8	6	5	2.41773775e-05	0.0	0.0	0.0	0.11227675	0.11902004686370186	0.11506499221226067
166	chrI	17800001	17900000	125	0.00038646199999999996	0.00038218599999999996	0.00041560800000000004	-0.016143	125	116	95	0.0004725010815753995	0.0	0.0	0.0	0.11760954160000002	0.1296296660783549	0.10886306155935911
167	chrI	17900001	18000000	114	0.00033671199999999997	0.00030994599999999996	0.00040538900000000003	-0.0506505	114	110	94	0.00044020356250000004	0.0	0.0	0.0	0.0976399298245614	0.0821551438366643	0.08683929961040548
168	chrI	18000001	18100000	71	0.000195635	0.000159283	0.000257347	0.03753719999999999	71	52	60	0.00026558571859999997	0.0	0.09859154929577464	0.09859154929577464	0.15573439859154928	0.08069478025542202	0.1956429542162672
169	chrI	18100001	18200000	7	1.5231099999999999e-05	1.65004e-05	1.40001e-05	-0.0370581	7	7	3	2.0380967e-05	0.0	0.0	0.0	0.13163271428571427	0.12243974420001143	0.11858854402351604
170	chrI	18200001	18300000	9	2.45854e-05	1.8084200000000002e-05	3.86668e-05	-0.036627	9	9	8	3.6900002e-05	0.0	0.0	0.0	0.1166667777777778	0.08628925196451652	0.10630970590856398
171	chrI	18300001	18400000	14	3.20012e-05	2.5168e-05	4.62224e-05	-0.0356158	14	9	10	4.2482155600000005e-05	0.0	0.0	0.0	0.1153911714285714	0.08179799791579234	0.09988546730972317
172	chrI	18400001	18500000	12	2.94168e-05	2.83349e-05	3.15565e-05	0.00167945	12	8	9	4.575e-05	0.0	0.0	0.0	0.11979166666666667	0.1481219411375662	0.21866648629148636
173	chrI	18500001	18600000	298	0.0008878660000000001	0.0007815739999999999	0.0011075999999999998	-0.00476183	298	260	252	0.00115892303602222	0.003355704697986577	0.0	0.003355704697986577	0.13013141845637585	0.15301438818402682	0.140545108819191
174	chrI	18600001	18700000	39	0.000105394	9.51789e-05	0.000123781	0.00382922	39	30	25	0.00014181230152697998	0.0	0.0	0.0	0.1633698923076923	0.2315423083994636	0.22160755067074545
175	chrI	18700001	18800000	39	0.00010545799999999999	9.99274e-05	0.00011156700000000001	0.0170054	39	31	35	0.00014931894544444204	0.0	0.0	0.0	0.16016480769230765	0.1865864816716607	0.18863363608083838
176	chrI	18800001	18900000	151	0.000501566	0.000467233	0.0005780280000000001	-0.0260238	151	135	119	0.0005451360905555603	0.0	0.0	0.0	0.12190552980132452	0.12825026339506554	0.12392183987392381
177	chrI	18900001	19000000	60	0.00016775	0.00017478	0.000163574	-0.0223889	60	56	46	0.00022624872794444004	0.0	0.0	0.0	0.1375496	0.1378188517257079	0.17219854048859504
178	chrI	19000001	19100000	13	3.40933e-05	3.08343e-05	3.73341e-05	-0.00543492	13	10	9	4.527480122222e-05	0.0	0.0	0.0	0.1691849230769231	0.14103559729102597	0.18849928157731027
179	chrI	19100001	19200000	13	3.20629e-05	3.25013e-05	3.46676e-05	-0.0346679	13	13	8	4.7619049999999996e-05	0.0	0.0	0.0	0.09867230769230766	0.12154712154681416	0.06403834276111514
180	chrI	19200001	19300000	2	5.04616e-06	5.2500099999999996e-06	4.666669999999999e-06	-0.00716114	2	2	1	5.446428e-06	0.0	0.0	0.0	0.17232150000000002	0.2162182160793828	0.11759010690000005
181	chrI	19300001	19400000	2	4.0308099999999994e-06	2.6667000000000002e-06	7.3333600000000005e-06	-0.120216	2	2	2	7.2999999999999996e-06	0.0	0.0	0.0	0.07500000000000001	0.03906249999999999	0.030476190476190476
182	chrI	19400001	19500000	39	9.078270000000001e-05	6.42619e-05	0.000141565	0.00750764	39	29	37	0.00015220952499999998	0.0	0.0	0.0	0.17019230769230773	0.26673280371242625	0.19650955621271912
183	chrI	19500001	19600000	72	0.00018037900000000002	0.000160458	0.00021779900000000002	0.00153787	72	64	57	0.0002680897085650841	0.013888888888888888	0.013888888888888888	0.027777777777777776	0.15876325138888892	0.219594738187353	0.2068767650558728
184	chrI	19600001	19700000	34	9.327129999999999e-05	7.6678e-05	0.000133115	-0.0535495	34	32	32	0.00013070238599999999	0.0	0.0	0.0	0.0797619705882353	0.040895374017169785	0.05140878462381235
185	chrI	19700001	19800000	33	9.01317e-05	8.867469999999999e-05	9.84528e-05	0.00289101	33	26	30	0.00012476785689524	0.0	0.0	0.0	0.14695161212121213	0.13984495464303467	0.1406915415895291
186	chrI	19800001	19900000	34	8.79475e-05	7.384319999999999e-05	0.000120004	-0.0217017	34	31	26	0.0001252630903	0.0	0.0	0.0	0.11918766764705883	0.14523565772461836	0.11161531597939964
187	chrI	19900001	20000000	34	8.407219999999999e-05	8.451139999999999e-05	8.667450000000001e-05	-0.021671400000000004	34	30	29	0.0001320238023	0.0	0.0	0.0	0.14987746176470587	0.16051386206412102	0.15653051803772516
188	chrI	20000001	20100000	36	0.000114221	0.000118256	0.00011178200000000001	-0.0181167	36	32	29	0.0001301860138	0.0	0.0	0.0	0.12680226944444448	0.1351573132522853	0.10794674162956447
189	chrI	20100001	20200000	44	0.00014016299999999998	0.000140928	0.00014934	-0.036473	44	38	33	0.000156544652	0.0	0.0	0.0	0.07950488636363637	0.07377037131107916	0.08048895583632096
190	chrI	20200001	20300000	129	0.000345995	0.000296247	0.00045586300000000004	-0.025520599999999997	129	118	115	0.0005149523706904798	0.0	0.0	0.0	0.13622641627906978	0.1589674759366407	0.14471773366928903
191	chrI	20300001	20400000	85	0.000256143	0.00021997	0.00031424	0.034130900000000006	85	67	71	0.00033783057384444	0.023529411764705882	0.011764705882352941	0.03529411764705882	0.17696076235294117	0.18438496244012173	0.2486155806668861
192	chrI	20400001	20500000	15	3.80939e-05	3.4501999999999996e-05	4.622270000000001e-05	-0.023784200000000002	15	15	10	5.2215480000000014e-05	0.0	0.0	0.0	0.11765873333333333	0.11530913406719358	0.14968668462415682
193	chrI	20500001	20600000	32	6.07785e-05	5.47599e-05	7.42262e-05	0.014613299999999997	32	28	22	0.00011591507837302002	0.15625	0.0	0.15625	0.19482881249999998	0.32040241830341987	0.14535271177431222
194	chrI	20600001	20700000	62	0.000162556	0.000138704	0.00021779299999999998	-0.0605461	62	60	55	0.00023541668900000013	0.0	0.0	0.0	0.11317206451612902	0.09451106974175726	0.10595522257356484
195	chrI	20700001	20800000	58	0.00017654400000000002	0.000176354	0.000190905	-0.030113799999999996	58	53	48	0.00021489434149999997	0.0	0.0	0.0	0.1120895172413793	0.07880713242240366	0.09549860121410586
196	chrI	20800001	20900000	61	0.00016806099999999998	0.000159197	0.00016957400000000003	0.038210900000000006	61	53	50	0.00024565596423334	0.03278688524590164	0.04918032786885246	0.06557377049180328	0.17779076229508198	0.13979244265431037	0.402579381078031
197	chrI	20900001	21000000	54	0.00016712900000000002	0.00016585599999999998	0.000172686	-0.00559516	54	46	49	0.000215262687253962	0.0	0.0	0.0	0.13694880555555558	0.11986725327686963	0.11928464265062302
198	chrI	21000001	21100000	88	0.00027634400000000004	0.000253374	0.00032313700000000003	-0.021085800000000002	88	75	77	0.0003234952528952381	0.0	0.0	0.0	0.12984981022727274	0.14634238882029096	0.11846599095108895
199	chrI	21100001	21200000	30	8.917540000000001e-05	9.184e-05	8.933790000000001e-05	-0.0272684	30	25	24	0.00011182371588491996	0.0	0.0	0.0	0.13785714666666665	0.13256485979623997	0.16314503194165628
200	chrI	21200001	21300000	26	7.25291e-05	5.87566e-05	0.000103559	-0.0495304	26	24	24	0.00010595000480000005	0.0	0.0	0.0	0.12339749230769229	0.08247659848388422	0.10003073912639314
201	chrI	21300001	21400000	27	7.27438e-05	7.9254e-05	6.64502e-05	0.0176606	27	17	25	0.00010175179299999998	0.0	0.0	0.0	0.19058632592592595	0.24716994287196012	0.33658767386430255
202	chrI	21400001	21500000	55	0.000173808	0.000143859	0.000215563	0.0606798	55	48	47	0.00023364493960000005	0.01818181818181818	0.01818181818181818	0.03636363636363636	0.19462117636363638	0.2947294101660438	0.2343072790722464
203	chrI	21500001	21600000	8	2.5415799999999998e-05	2.1500500000000002e-05	3.2889e-05	-0.00241872	8	8	6	3.2885716e-05	0.0	0.0	0.0	0.15111600000000003	0.18703476652810042	0.14337033786878378
204	chrI	21600001	21700000	34	7.91184e-05	6.91782e-05	0.000108229	-0.0908904	34	33	29	0.00012904564405555996	0.0	0.0	0.0	0.12382702941176472	0.12144294659475297	0.1407279968672397
205	chrI	21700001	21800000	18	4.29876e-05	4.5003e-05	4.33349e-05	-0.015018799999999999	18	17	13	6.597421950794001e-05	0.0	0.0	0.0	0.14785061111111109	0.1702800763235477	0.1802934798614715
206	chrI	21800001	21900000	13	3.1817e-05	2.1751599999999997e-05	5.53338e-05	-0.0278988	13	11	13	4.9958332e-05	0.0	0.0	0.0	0.12948715384615386	0.16468613709882335	0.11228288512417581
207	chrI	21900001	22000000	7	1.1507999999999999e-05	5.66668e-06	1.64451e-05	0.287079	7	1	7	2.5440463000000004e-05	0.0	0.14285714285714285	0.14285714285714285	0.28920048571428575	0.0007272727272727221	0.45297271720138105
208	chrI	22000001	22100000	32	7.76995e-05	7.50081e-05	7.93367e-05	0.0231233	32	30	21	0.00011074315999999998	0.0	0.0	0.0	0.16746653125	0.1934839540526852	0.16652187256211282
209	chrI	22100001	22200000	22	5.70191e-05	5.70042e-05	6.37806e-05	-0.0700085	22	17	18	7.524999950000002e-05	0.0	0.0	0.0	0.07497290909090909	0.06943127409096411	0.053310755672402725
210	chrI	22200001	22300000	56	0.000137137	0.000100696	0.00021067900000000002	0.00988459	56	47	51	0.00022402222007778005	0.0	0.0	0.0	0.15713223928571432	0.19383879955357997	0.190744306185385
211	chrI	22300001	22400000	119	0.00036295699999999996	0.00035237	0.000407807	-0.0396793	119	107	91	0.0003911763052222198	0.0	0.0	0.0	0.08351337815126045	0.05703509317278088	0.05925075207430969
212	chrI	22400001	22500000	171	0.0005113790000000001	0.000490746	0.000569886	-0.024539	171	157	139	0.0006127036051476197	0.005847953216374269	0.023391812865497075	0.029239766081871343	0.10670772163742692	0.09619574084876328	0.09130109291146124
213	chrI	22500001	22600000	18	5.28333e-05	5.34194e-05	5.2890200000000004e-05	-0.0194244	18	18	13	6.827580577778001e-05	0.0	0.0	0.0	0.14884266666666665	0.15729145871291253	0.11525270913358976
214	chrI	22600001	22700000	13	4.02779e-05	4.5667399999999996e-05	3.40006e-05	-0.023665900000000004	13	12	9	4.6327382095239995e-05	0.0	0.0	0.0	0.13960615384615385	0.1351082494760613	0.18629406960826733
215	chrI	22700001	22800000	111	0.000400807	0.000401294	0.000420466	-0.0162502	111	107	90	0.00042816726619524	0.009009009009009009	0.0	0.009009009009009009	0.10846739999999998	0.10417111210793177	0.09777974706373378
216	chrI	22800001	22900000	23	6.929520000000001e-05	6.75872e-05	7.400109999999999e-05	0.00335588	23	22	17	8.567231370000002e-05	0.0	0.0	0.0	0.1447205086956522	0.15533022851944323	0.23168499075130478
217	chrI	22900001	23000000	83	0.000264633	0.000241885	0.000323366	-0.0100514	83	76	79	0.00033918648232539994	0.0	0.012048192771084338	0.012048192771084338	0.11580604819277109	0.13814238993173703	0.12170122790140939
218	chrI	23000001	23100000	30	9.15142e-05	8.933899999999999e-05	0.000100008	-0.0200317	30	29	29	0.00011739883558332001	0.0	0.0	0.0	0.1144047	0.12827468168519252	0.09131039361165487
219	chrI	23200001	23300000	1	2.95385e-06	1.66667e-06	5.333330000000001e-06	0.029131400000000002	1	1	1	4.333334e-06	0.0	0.0	0.0	0.233333	0.39199825280390915	0.2268512037041667
220	chrI	23300001	23400000	36	0.00012385600000000001	0.000115344	0.000139785	-0.0079421	36	36	31	0.00016243809899999998	0.0	0.0	0.0	0.16873355555555558	0.18427064284232209	0.21176764175659385
221	chrI	23400001	23500000	26	5.67758e-05	4.26731e-05	8.46708e-05	-0.0285147	26	24	21	0.00010056666750000002	0.0	0.0	0.0	0.12467946153846153	0.18200562472922271	0.13157266015476388
222	chrI	23500001	23600000	12	2.30781e-05	1.78345e-05	3.37785e-05	-0.036296300000000004	12	8	10	3.9566668e-05	0.0	0.0	0.0	0.11666658333333337	0.12672717310032572	0.15271809735115746
223	chrI	23800001	23900000	9	1.90776e-05	1.22506e-05	3.13337e-05	0.0215209	9	8	6	3.453333349999999e-05	0.0	0.0	0.0	0.20462966666666668	0.2505078113779542	0.2507984307754723
224	chrI	23900001	24000000	10	2.76621e-05	3.14171e-05	2.22225e-05	0.027385700000000002	10	10	5	3.3232145e-05	0.0	0.0	0.0	0.15422619999999998	0.21670905682842467	0.132630180596127
225	chrI	24200001	24300000	29	9.10824e-05	9.1255e-05	9.533959999999999e-05	-0.0468794	29	27	26	0.00011654117747221999	0.0	0.0	0.0	0.13454434482758623	0.12414244748486744	0.14527701376741278
226	chrI	24400001	24500000	15	4.06168e-05	2.9250999999999998e-05	5.75573e-05	0.0293488	15	9	15	5.6829363111119996e-05	0.0	0.0	0.0	0.19329359999999998	0.30249415481190955	0.21464919868386706
227	chrI	24500001	24600000	55	0.00019688	0.000178855	0.00023779099999999997	-0.0349736	55	51	55	0.0002336288834999999	0.0	0.0	0.0	0.12791112727272733	0.12032887630810059	0.10387374749321285
228	chrI	24600001	24700000	37	0.000122189	0.00010392	0.000148447	0.0396149	37	29	32	0.00013994345850000002	0.02702702702702703	0.0	0.02702702702702703	0.16703664864864867	0.19539264661179293	0.19987866019828737
229	chrI	24700001	24800000	53	0.000195886	0.000183511	0.000218227	0.00194889	53	48	47	0.00021859820999999997	0.0	0.018867924528301886	0.018867924528301886	0.1381738490566038	0.16579986599709426	0.20055486557531504
230	chrI	24800001	24900000	107	0.00043402800000000004	0.000418863	0.000480685	-0.0163697	107	100	98	0.00045423451620475985	0.0	0.0	0.0	0.12027701775700933	0.12135232257064608	0.09582584404412366
231	chrI	24900001	25000000	72	0.000205304	0.000179797	0.000233353	0.039653100000000004	72	65	60	0.000292852484722222	0.013888888888888888	0.0	0.013888888888888888	0.18247350555555555	0.3112860714718402	0.41327847975287163
