chr	lefts	rights	fd
chrIV	21500481	21600481	-0.0383077907805877
chrIV	21600481	21700481	0.00544741704381742
chrIV	21700481	21800481	-0.0722672479467436
chrIV	21800481	21900481	-0.0635055258130903
chrIV	21900481	22000481	-0.0171065572020147
chrIV	22000481	22100481	0.0017466082752557
chrIV	22100481	22200481	0.010965584450563
chrIV	22200481	22300481	0.00939154268260727
chrIV	22300481	22400481	-0.032057877587283
chrIV	22400481	22500481	0.0229403427391811
chrIV	22500481	22600481	-0.00404985670537377
chrIV	22600481	22700481	-0.0485153181712599
chrIV	22700481	22800481	-0.0084799848614162
chrIV	22800481	22900481	-0.0717819053613333
chrIV	22900481	23000481	-0.0621051201445325
chrIV	23000481	23100481	0.0340041182045754
chrIV	23100481	23200481	-0.0295690413493225
chrIV	23200481	23300481	0.0163636632339783
chrIV	23300481	23400481	-0.00398293870493725
chrIV	23400481	23500481	0.00995611716828792
chrIV	23500481	23600481	0.0693810670477761
chrIV	23600481	23700481	0.00667962531281761
chrIV	23700481	23800481	0.081963572308144
chrIV	23800481	23900481	-0.170518056478573
chrIV	23900481	24000481	-0.00816926318396748
chrIV	24000481	24100481	-0.0272864358388084
chrIV	24100481	24200481	0.0272222515470021
chrIV	24200481	24300481	-0.0209720797413768
chrIV	24300481	24400481	-0.0221042119774884
chrIV	24400481	24500481	-0.0104394048430632
chrIV	24500481	24600481	-0.00227695271355871
chrIV	24600481	24700481	0.00809111175487632
chrIV	24700481	24800481	-0.0419349310861218
chrIV	24800481	24900481	-0.0520046994935341
chrIV	24900481	25000481	-0.025292258997029
chrIV	25000481	25100481	-0.00938235135072531
chrIV	25100481	25200481	-0.0519726514925179
chrIV	25200481	25300481	0.026173881072342
chrIV	25300481	25400481	-0.0322758902315359
chrIV	25400481	25500481	0.0128550687545039
chrIV	25500481	25600481	-0.00541871793507775
chrIV	25600481	25700481	-0.0296112484328387
chrIV	25700481	25800481	0.0096655188915155
chrIV	25800481	25900481	-0.037574680001413
chrIV	25900481	26000481	-0.0127239069223623
chrIV	26000481	26100481	-0.0140894368535914
chrIV	26100481	26200481	-0.0280734303366355
chrIV	26200481	26300481	-0.0102436650090521
chrIV	26300481	26400481	0.00582021116904055
chrIV	26400481	26500481	-0.0479390511392089
chrIV	26500481	26600481	0.0211529807887622
chrIV	26600481	26700481	0.015104879831212
chrIV	26700481	26800481	-0.0101329745529176
chrIV	26800481	26900481	0.00603053851452231
chrIV	26900481	27000481	0.0234630684648603
chrIV	27000481	27100481	-0.0258185977008663
chrIV	27100481	27200481	-0.017549848758462
chrIV	27200481	27300481	-0.0401420127469428
chrIV	27300481	27400481	0.00652152703690644
chrIV	27400481	27500481	0.0107602069098084
chrIV	27500481	27600481	-0.0431812961742263
chrIV	27600481	27700481	-0.0489031617378668
chrIV	27700481	27800481	-0.0217518437202507
chrIV	27800481	27900481	-0.00722281455491556
chrIV	27900481	28000481	0.0128289432790356
chrIV	28000481	28100481	0.0196598815160537
chrIV	28100481	28200481	-0.0709875816018751
chrIV	28200481	28300481	0.047131565233834
chrIV	28300481	28400481	-0.0321226913411102
chrIV	28400481	28500481	-0.0341667389821557
chrIV	28500481	28600481	-0.0112744061808359
chrIV	28600481	28700481	-0.0303639455302634
chrIV	28700481	28800481	0.00410280481589569
chrIV	28800481	28900481	-0.0235306544504566
chrIV	28900481	29000481	-0.0166931727489216
chrIV	29000481	29100481	-0.0158916558277318
chrIV	29100481	29200481	-0.0480537832930296
chrIV	29200481	29300481	-0.0133125894207382
chrIV	29300481	29400481	-0.0173850019664522
chrIV	29400481	29500481	-0.00656043497290263
chrIV	29500481	29600481	-0.00767048030669859
chrIV	29600481	29700481	-0.0295321980509681
chrIV	29700481	29800481	-0.00274756076763879
chrIV	29800481	29900481	-0.00582657093059651
chrIV	29900481	30000481	-0.0756640141676617
chrIV	30000481	30100481	0.00781688548446575
chrIV	30100481	30200481	-0.0247392466974178
chrIV	30200481	30300481	0.0138445435597615
chrIV	30300481	30400481	-0.0253974176629417
chrIV	30400481	30500481	-0.0246047615847944
chrIV	30500481	30600481	-0.0641907363882741
chrIV	30600481	30700481	-0.0194222046347801
chrIV	30700481	30800481	-0.00766794150195137
chrIV	30800481	30900481	0.00835240206945728
chrIV	30900481	31000481	-0.0239210342070487
chrIV	31000481	31100481	0.060165210291515
chrIV	31100481	31200481	-0.0167703599694518
chrIV	31200481	31300481	-0.06555839865886
chrIV	31300481	31400481	0.0204057678619318
chrIV	31400481	31500481	-0.0536641955397289
chrIV	31500481	31600481	-0.095061912747373
chrIV	31600481	31700481	-0.013082856859778
chrIV	31700481	31800481	-0.00198581091308613
chrIV	31800481	31900481	0.0108410591065794
chrIV	31900481	32000481	0.0200213287660966
chrIV	32000481	32100481	-0.0810915144540695
chrIV	32100481	32200481	-0.0509185291683884
chrIV	32200481	32300481	-0.169550042535712
chrIV	32300481	32400481	0.0107740178816718
chrIV	32400481	32500481	-0.0837669547971022
chrIV	32500481	32600481	-0.01197481652241
chrIV	32600481	32700481	-0.00276301905176659
chrIV	32700481	32800481	-0.0447302900672844
chrIV	32800481	32900481	-0.00552545625197712
chrIV	32900481	33000481	-0.0335045311298724
chrIV	33000481	33100481	0.0104924995502172
chrIV	33100481	33200481	0.0746085693413362
chrIV	33200481	33300481	0.000311748599805749
chrIV	33300481	33400481	-0.141989771063484
chrIV	33400481	33500481	-0.023581650586175
chrIV	33500481	33600481	-0.0251078051119251
chrIV	33600481	33700481	0.0227946203092761
chrIV	33700481	33800481	-0.0507896270108521
chrIV	33800481	33900481	-0.00887690654302921
chrIV	33900481	34000481	-0.0826646962904785
chrIV	34000481	34152660	-0.075708003097855
chrIX	9616	109616	-0.0345704183656618
chrIX	109616	209616	-0.0164002875959091
chrIX	209616	309616	0.0410472173894115
chrIX	309616	409616	-0.0426901560794799
chrIX	409616	509616	0.00509053862508981
chrIX	509616	609616	-0.0223331700600053
chrIX	609616	709616	-0.0181734825723282
chrIX	709616	809616	0.0161980283135499
chrIX	809616	909616	-0.0524165590174134
chrIX	909616	1009616	0.0327650599468987
chrIX	1009616	1109616	-0.0296726188241097
chrIX	1109616	1209616	0.00125554257819634
chrIX	1209616	1309616	0.00420123439870386
chrIX	1309616	1409616	-0.0101664453626449
chrIX	1409616	1509616	-0.0469664506914381
chrIX	1509616	1609616	-0.0536245405796792
chrIX	1609616	1709616	-0.0512515268890986
chrIX	1709616	1809616	-0.0442656785576323
chrIX	1809616	1909616	-0.0234775102176675
chrIX	1909616	2009616	-0.0494843330973684
chrIX	2009616	2109616	-0.1195621316481
chrIX	2109616	2209616	-0.0669487827652035
chrIX	2209616	2309616	-0.0108580349071244
chrIX	2309616	2409616	-0.0278274153015884
chrIX	2409616	2509616	-0.022985811043418
chrIX	2509616	2609616	-0.00988770423764562
chrIX	2609616	2709616	-0.0157305070812374
chrIX	2709616	2809616	-0.058440525084803
chrIX	2809616	2909616	-0.00400808211242722
chrIX	2909616	3009616	-0.0372281004604151
chrIX	3009616	3109616	0.00563833337092785
chrIX	3109616	3209616	-0.0429060139242308
chrIX	3209616	3309616	-0.0505302506058667
chrIX	3309616	3409616	-0.0435016231068992
chrIX	3409616	3509616	-0.0995139405509521
chrIX	3509616	3609616	-0.114850902317286
chrIX	3609616	3709616	-0.0326736672000385
chrIX	3709616	3809616	0.0203769002902679
chrIX	3809616	3909616	-0.0760228267509751
chrIX	3909616	4009616	-0.0736653020346423
chrIX	4009616	4109616	-0.0477079353995832
chrIX	4109616	4209616	-0.0378386331789111
chrIX	4209616	4309616	0.0329876270773345
chrIX	4309616	4409616	0.0586999854460761
chrIX	4409616	4509616	0.0102110128460659
chrIX	4509616	4609616	0.0313294917241184
chrIX	4609616	4709616	-0.0022362030737777
chrIX	4709616	4809616	0.00254719086127897
chrIX	4809616	4909616	-0.00997591498537434
chrIX	4909616	5009616	0.00117737224923904
chrIX	5009616	5109616	0.00199270702218533
chrIX	5109616	5209616	0.0597161375025426
chrIX	5209616	5309616	-0.000697271157791864
chrIX	5309616	5409616	0.0239136553546416
chrIX	5409616	5509616	-0.0436963998881997
chrIX	5509616	5609616	-0.0205257329428505
chrIX	5609616	5709616	0.0155592770194914
chrIX	5709616	5809616	0.00719242734958001
chrIX	5809616	5909616	0.0213184218606729
chrIX	5909616	6009616	-0.0258848158457136
chrIX	6009616	6109616	0.0335364958729868
chrIX	6109616	6209616	-0.043011802711328
chrIX	6209616	6309616	-0.0610134409510776
chrIX	6309616	6409616	-0.0239945983249781
chrIX	6409616	6509616	-0.0130718707100459
chrIX	6509616	6609616	-0.00628610560577187
chrIX	6609616	6709616	0.0124861973993193
chrIX	6709616	6809616	0.0077007664017649
chrIX	6809616	6909616	-0.057677621961233
chrIX	6909616	7009616	0.00872289320313756
chrIX	7009616	7109616	0.020131409082875
chrIX	7109616	7209616	-0.00247520604172502
chrIX	7209616	7309616	0.0130746242169219
chrIX	7309616	7409616	-0.00350067438744546
chrIX	7409616	7509616	0.00905738906330559
chrIX	7509616	7609616	-0.0355153601287407
chrIX	7609616	7709616	-0.0107168499080777
chrIX	7709616	7809616	0.0374812428994891
chrIX	7809616	7909616	0.0195171551644125
chrIX	7909616	8009616	-0.0361603965070014
chrIX	8009616	8109616	-0.00390090739319515
chrIX	8109616	8209616	0.0185163183074863
chrIX	8209616	8309616	-0.00849327910102221
chrIX	8309616	8409616	-0.0561726189813003
chrIX	8409616	8509616	0.00390470151216195
chrIX	8509616	8609616	0.00999479301521605
chrIX	8609616	8709616	0.00410770945081895
chrIX	8709616	8809616	-0.0586220029016637
chrIX	8809616	8909616	-0.0271910647931638
chrIX	8909616	9009616	-0.0123034012470459
chrIX	9009616	9109616	-0.0140260290953771
chrIX	9109616	9209616	-0.00313111429462691
chrIX	9209616	9309616	0.00383815527890184
chrIX	9309616	9409616	-0.0406758684901252
chrIX	9409616	9509616	-0.0450107369293088
chrIX	9509616	9609616	-0.026968026254337
chrIX	9609616	9709616	-0.0109616333394036
chrIX	9709616	9809616	0.013949147895628
chrIX	9809616	9909616	0.00881596521112139
chrIX	9909616	10009616	-0.00387541532011155
chrIX	10009616	10109616	-0.00545304912356627
chrIX	10109616	10209616	-0.0364936678477447
chrIX	10209616	10309616	-0.0243986030724593
chrIX	10309616	10409616	-0.0125171036498693
chrIX	10409616	10509616	0.0256514178678582
chrIX	10509616	10609616	-0.0109204452260812
chrIX	10609616	10709616	0.00763188376985236
chrIX	10709616	10809616	0.0272044520352009
chrIX	10809616	10909616	0.00304291608752459
chrIX	10909616	11009616	0.00786910567652008
chrIX	11009616	11109616	-0.0351057594757082
chrIX	11109616	11209616	-0.0213936931546589
chrIX	11209616	11309616	0.0200754824633054
chrIX	11309616	11409616	-0.0240236642073899
chrIX	11409616	11509616	-0.026820696962189
chrIX	11509616	11609616	-0.0295273811105708
chrIX	11609616	11709616	0.0298886018712475
chrIX	11709616	11809616	0.00263194848064766
chrIX	11809616	11909616	-0.00589765632203788
chrIX	11909616	12009616	-0.0335409654904234
chrIX	12009616	12109616	2.96246470187808e-05
chrIX	12109616	12209616	-0.0239198824418813
chrIX	12209616	12309616	-0.00452631851410324
chrIX	12309616	12409616	-0.0266834512047034
chrIX	12409616	12509616	-0.0427803340480093
chrIX	12509616	12609616	-0.0444387151158669
chrIX	12609616	12709616	-0.0164506368305335
chrIX	12709616	12809616	-0.082286664225407
chrIX	12809616	12909616	-0.0355942780172564
chrIX	12909616	13009616	-0.0826913689926662
chrIX	13009616	13109616	-0.041460915872113
chrIX	13109616	13209616	-0.0739799385364965
chrIX	13209616	13309616	-0.0169939438220919
chrIX	13309616	13409616	-0.021173816155791
chrIX	13409616	13509616	-0.0202400185343293
chrIX	13509616	13609616	-0.0149914471879521
chrIX	13609616	13709616	-0.0168383106706718
chrIX	13709616	13809616	-0.0177101086612452
chrIX	13809616	13909616	0.0172050316569385
chrIX	13909616	14009616	0.00513769858554689
chrIX	14009616	14109616	0.0123690586629857
chrIX	14109616	14209616	-0.0627028889121485
chrIX	14209616	14309616	-0.00803522907863852
chrIX	14309616	14409616	-0.00314393145261625
chrIX	14409616	14509616	-0.0846618285194367
chrIX	14509616	14609616	0.00134231953451864
chrIX	14609616	14709616	-0.0058881432041552
chrIX	14709616	14809616	-0.0172891361608152
chrIX	14809616	14909616	0.00832836160771023
chrIX	14909616	15009616	-0.0645535199311874
chrIX	15009616	15109616	-0.0654454080552884
chrIX	15109616	15209616	0.0115913599277547
chrIX	15209616	15309616	0.0566510365242866
chrIX	15309616	15409616	-0.0245326872031563
chrIX	15409616	15509616	-0.0110992217369778
chrIX	15509616	15609616	0.00558112013076146
chrIX	15609616	15709616	0.00556395967467306
chrIX	15709616	15809616	-0.0226111221527397
chrIX	15809616	15909616	-0.0163479394216597
chrIX	15909616	16009616	0.019718363840195
chrIX	16009616	16109616	-0.0468445837187634
chrIX	16109616	16209616	0.00885123912559396
chrIX	16209616	16309616	-0.0265525424846232
chrIX	16309616	16409616	0.0206426034495255
chrIX	16409616	16509616	-0.0384712908123213
chrIX	16509616	16609616	-0.001372069136518
chrIX	16609616	16709616	0.0131678145493758
chrIX	16709616	16809616	-0.0250369005072596
chrIX	16809616	16909616	-0.000799036055586861
chrIX	16909616	17009616	-0.0101379492265218
chrIX	17009616	17109616	0.0164992845326921
chrIX	17109616	17209616	-0.0832186858435184
chrIX	17209616	17309616	-0.024123569563355
chrIX	17309616	17409616	-0.0119058709583465
chrIX	17409616	17509616	0.00857402449261053
chrIX	17509616	17609616	0.00472846922058089
chrIX	17609616	17709616	-0.0374373835549519
chrIX	17709616	17809616	-0.0251572410499007
chrIX	17809616	17909616	-0.0950274628769059
chrIX	17909616	18009616	-0.0452056015435411
chrIX	18009616	18109616	-0.0429809878852003
chrIX	18109616	18209616	-0.156494329811123
chrIX	18209616	18309616	-0.0471981361399448
chrIX	18309616	18409616	-0.0440757877545152
chrIX	18409616	18509616	-0.0358738865038264
chrIX	18509616	18609616	-0.0492898313438241
chrIX	18609616	18709616	-0.0335702000578587
chrIX	18709616	18809616	-0.0256562404234427
chrIX	18809616	18909616	-0.0102307272612462
chrIX	18909616	19009616	0.140196999800232
chrIX	19009616	19109616	-0.102349820675901
chrIX	19109616	19209616	0.0297501626341544
chrIX	19209616	19309616	0.00945538916945567
chrIX	19309616	19409616	-0.0275133034130786
chrIX	19409616	19509616	0.0400352132350176
chrIX	19509616	19609616	0.0285679181077931
chrIX	19609616	19709616	-0.075470439105736
chrIX	19709616	19809616	0.0457515563380085
chrIX	19809616	19909616	-0.12479080667497
chrIX	19909616	20009616	-0.0122566202465032
chrIX	20009616	20109616	0.000236316650077369
chrIX	20109616	20209616	-0.0178215225092501
chrIX	20209616	20309616	-0.00058552421208635
chrIX	20309616	20409616	0.00489825496410056
chrIX	20409616	20593659	0.00158763063667178
chrI	231	100231	-0.0836741533515955
chrI	100231	200231	0.0963964974917877
chrI	200231	300231	-0.0717925303983315
chrI	300231	400231	-0.0349392134407689
chrI	400231	500231	0.00306877285786351
chrI	500231	600231	0.107992314477613
chrI	600231	700231	-0.0103168819993785
chrI	700231	800231	-0.0517461831188082
chrI	800231	900231	0.0225749557210409
chrI	900231	1000231	0.0220547509171233
chrI	1000231	1100231	0.0367338633988055
chrI	1100231	1200231	-0.0915109956584498
chrI	1200231	1300231	-0.0706918225644164
chrI	1300231	1400231	0.0255961915262255
chrI	1400231	1500231	-0.0800025371104953
chrI	1500231	1600231	-0.0564037893788876
chrI	1600231	1700231	-0.0168394680472501
chrI	1700231	1800231	-0.00488124412135845
chrI	1800231	1900231	0.00921531943794006
chrI	1900231	2000231	-0.0476004678519111
chrI	2000231	2100231	-0.0937004137912612
chrI	2100231	2200231	-0.027181406703245
chrI	2200231	2300231	-0.159232023077659
chrI	2300231	2400231	-0.0124282667598181
chrI	2400231	2500231	-0.0652623712757857
chrI	2500231	2600231	-0.0304286804399693
chrI	2600231	2700231	-0.0290650529230568
chrI	2700231	2800231	-0.0100916975007088
chrI	2800231	2900231	-0.0159920654643305
chrI	2900231	3000231	-0.0127827608906582
chrI	3000231	3100231	-0.29602946379967
chrI	3100231	3200231	-0.0580692562448469
chrI	3200231	3300231	-0.0328649823888103
chrI	3300231	3400231	0.0407907925169826
chrI	3400231	3500231	-0.0900343044420513
chrI	3500231	3600231	-0.0134551165433027
chrI	3600231	3700231	-0.0333070016657172
chrI	3700231	3800231	0.0123366220042864
chrI	3800231	3900231	-0.00421420703687077
chrI	3900231	4000231	-0.118355734303229
chrI	4000231	4100231	-0.0504867202110333
chrI	4100231	4200231	-0.00272926747564156
chrI	4200231	4300231	0.0480345240656667
chrI	4300231	4400231	0.0384638115008292
chrI	4400231	4500231	-0.0922282901778189
chrI	4500231	4600231	-0.0770114348665658
chrI	4600231	4700231	0.0245577348449951
chrI	4700231	4800231	-0.0380993133904007
chrI	4800231	4900231	5.37532303589445e-05
chrI	4900231	5000231	0.0303103611059355
chrI	5000231	5100231	-0.0475212941286417
chrI	5100231	5200231	-0.0390981391632244
chrI	5200231	5300231	-0.0380276463975266
chrI	5300231	5400231	-0.0709732890687873
chrI	5400231	5500231	-0.0450796223240245
chrI	5500231	5600231	-0.0606471592087463
chrI	5600231	5700231	-0.0372338812229658
chrI	5700231	5800231	-0.0248721393663325
chrI	5800231	5900231	-0.0274957725519261
chrI	5900231	6000231	0.0162181568610977
chrI	6000231	6100231	-0.0160940041118757
chrI	6100231	6200231	0.0202757854501121
chrI	6200231	6300231	0.0290498650269679
chrI	6300231	6400231	-0.0446596276079769
chrI	6400231	6500231	-0.0473507391652662
chrI	6500231	6600231	-0.0398069278040741
chrI	6600231	6700231	-0.0302141874556233
chrI	6700231	6800231	-0.0446873500087468
chrI	6800231	6900231	0.0206149678807594
chrI	6900231	7000231	-0.0793278741934717
chrI	7000231	7100231	-0.0297166133898739
chrI	7100231	7200231	-0.0290929372459859
chrI	7200231	7300231	-0.0183284708117516
chrI	7300231	7400231	-0.015473942090394
chrI	7400231	7500231	-0.0239343040385697
chrI	7500231	7600231	-0.0516415618645105
chrI	7600231	7700231	-0.0675104842586998
chrI	7700231	7800231	-0.0221439359841697
chrI	7800231	7900231	0.035232702846178
chrI	7900231	8000231	-0.0196070966617859
chrI	8000231	8100231	0.00748082345488437
chrI	8100231	8200231	-0.0391042129111953
chrI	8200231	8300231	-0.030649637869876
chrI	8300231	8400231	-0.000176069172193415
chrI	8400231	8500231	0.0161738520418385
chrI	8500231	8600231	-0.0408969924150976
chrI	8600231	8700231	-0.00342564117898839
chrI	8700231	8800231	-0.0583732151142407
chrI	8800231	8900231	-0.0394167177022652
